Arduino desiredPos1 [mm],Arduino desiredPos2 [mm],Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms],Unity Current Time [sec],Trial Number,IRL Timestamp
0.00,0.00,0.00,0.00,93550840.00,52.71,1.00,05-10-2021 11-18-31-24
0.00,0.00,0.00,0.00,93550880.00,52.75,1.00,05-10-2021 11-18-31-29
0.00,0.00,0.00,0.00,93550928.00,52.81,1.00,05-10-2021 11-18-31-33
0.00,0.00,0.00,0.00,93551024.00,52.90,1.00,05-10-2021 11-18-31-42
0.00,0.00,0.00,0.00,93551112.00,52.98,1.00,05-10-2021 11-18-31-52
0.00,0.00,0.00,0.00,93551296.00,53.18,1.00,05-10-2021 11-18-31-70
0.00,0.00,0.00,0.00,93551344.00,53.22,1.00,05-10-2021 11-18-31-75
0.00,0.00,0.00,0.00,93551384.00,53.26,1.00,05-10-2021 11-18-31-79
0.00,0.00,0.00,0.00,93551432.00,53.31,1.00,05-10-2021 11-18-31-84
0.00,0.00,0.00,0.00,93551480.00,53.36,1.00,05-10-2021 11-18-31-88
0.00,0.00,0.00,0.00,93551568.00,53.45,1.00,05-10-2021 11-18-31-97
0.00,0.00,0.00,0.00,93551616.00,53.49,1.00,05-10-2021 11-18-32-02
0.00,0.00,0.00,0.00,93551664.00,53.51,1.00,05-10-2021 11-18-32-07
0.00,0.00,0.00,0.00,93551704.00,53.58,1.00,05-10-2021 11-18-32-11
0.00,0.00,0.00,0.00,93551800.00,53.68,1.00,05-10-2021 11-18-32-20
0.00,0.00,0.00,0.00,93551888.00,53.73,1.00,05-10-2021 11-18-32-30
0.00,0.00,0.00,0.00,93551936.00,53.81,1.00,05-10-2021 11-18-32-34
0.00,0.00,0.00,0.00,93552024.00,53.85,1.00,05-10-2021 11-18-32-43
0.00,0.00,0.00,0.00,93552120.00,53.99,1.00,05-10-2021 11-18-32-52
0.00,0.00,0.00,0.00,93552208.00,54.06,1.00,05-10-2021 11-18-32-62
0.00,0.00,0.00,0.00,93552256.00,54.13,1.00,05-10-2021 11-18-32-66
0.00,0.00,0.00,0.00,93552304.00,54.18,1.00,05-10-2021 11-18-32-71
0.00,0.00,0.00,0.00,93552352.00,54.22,1.00,05-10-2021 11-18-32-75
0.00,0.00,0.00,0.00,93552392.00,54.28,1.00,05-10-2021 11-18-32-80
0.00,0.00,0.00,0.00,93552488.00,54.36,1.00,05-10-2021 11-18-32-89
0.00,0.00,0.00,0.00,93552528.00,54.41,1.00,05-10-2021 11-18-32-94
0.00,0.00,0.00,0.00,93552576.00,54.45,1.00,05-10-2021 11-18-32-98
0.00,0.00,0.00,0.00,93552672.00,54.54,1.00,05-10-2021 11-18-33-07
0.00,0.00,0.00,0.00,93552712.00,54.59,1.00,05-10-2021 11-18-33-12
0.00,0.00,0.00,0.00,93552848.00,54.73,1.00,05-10-2021 11-18-33-25
0.00,0.00,0.00,0.00,93552944.00,54.82,1.00,05-10-2021 11-18-33-35
0.00,0.00,0.00,0.00,93552992.00,54.86,1.00,05-10-2021 11-18-33-39
0.00,0.00,0.00,0.00,93553080.00,54.91,1.00,05-10-2021 11-18-33-48
0.00,0.00,0.00,0.00,93553128.00,54.97,1.00,05-10-2021 11-18-33-53
0.00,0.00,0.00,0.00,93553168.00,55.05,1.00,05-10-2021 11-18-33-57
0.00,0.00,0.00,0.00,93553264.00,55.15,1.00,05-10-2021 11-18-33-67
0.00,0.00,0.00,0.00,93553352.00,55.23,1.00,05-10-2021 11-18-33-76
0.00,0.00,0.00,0.00,93553448.00,55.30,1.00,05-10-2021 11-18-33-85
0.00,0.00,0.00,0.00,93553536.00,55.41,1.00,05-10-2021 11-18-33-94
0.00,0.00,0.00,0.00,93553632.00,55.48,1.00,05-10-2021 11-18-34-03
0.00,0.00,0.00,0.00,93553672.00,55.55,1.00,05-10-2021 11-18-34-08
0.00,0.00,0.00,0.00,93553720.00,55.59,1.00,05-10-2021 11-18-34-12
0.00,0.00,0.00,0.00,93553768.00,55.64,1.00,05-10-2021 11-18-34-17
0.00,0.00,0.00,0.00,93553904.00,55.78,1.00,05-10-2021 11-18-34-31
0.00,0.00,0.00,0.00,93553952.00,55.83,1.00,05-10-2021 11-18-34-35
0.00,0.00,0.00,0.00,93553992.00,55.87,1.00,05-10-2021 11-18-34-40
0.00,0.00,0.00,0.00,93554040.00,55.91,1.00,05-10-2021 11-18-34-45
0.00,0.00,0.00,0.00,93554088.00,55.96,1.00,05-10-2021 11-18-34-49
0.00,0.00,0.00,0.00,93554128.00,55.96,1.00,05-10-2021 11-18-34-54
0.00,0.00,0.00,0.00,93554176.00,56.02,1.00,05-10-2021 11-18-34-58
0.00,0.00,0.00,0.00,93554224.00,56.10,1.00,05-10-2021 11-18-34-63
0.00,0.00,0.00,0.00,93554272.00,56.14,1.00,05-10-2021 11-18-34-67
0.00,0.00,0.00,0.00,93554320.00,56.19,1.00,05-10-2021 11-18-34-72
0.00,0.00,0.00,0.00,93554360.00,56.23,1.00,05-10-2021 11-18-34-77
0.00,0.00,0.00,0.00,93554408.00,56.28,1.00,05-10-2021 11-18-34-81
0.00,0.00,0.00,0.00,93554456.00,56.33,1.00,05-10-2021 11-18-34-86
0.00,0.00,0.00,0.00,93554544.00,56.42,1.00,05-10-2021 11-18-34-95
0.00,0.00,0.00,0.00,93554592.00,56.46,1.00,05-10-2021 11-18-35-00
0.00,0.00,0.00,0.00,93554632.00,56.51,1.00,05-10-2021 11-18-35-04
0.00,0.00,0.00,0.00,93554680.00,56.51,1.00,05-10-2021 11-18-35-09
0.00,0.00,0.00,0.00,93554728.00,56.57,1.00,05-10-2021 11-18-35-13
0.00,0.00,0.00,0.00,93554768.00,56.65,1.00,05-10-2021 11-18-35-18
0.00,0.00,0.00,0.00,93554816.00,56.69,1.00,05-10-2021 11-18-35-22
0.00,0.00,0.00,0.00,93554864.00,56.75,1.00,05-10-2021 11-18-35-27
0.00,0.00,0.00,0.00,93554912.00,56.78,1.00,05-10-2021 11-18-35-31
0.00,0.00,0.00,0.00,93554960.00,56.83,1.00,05-10-2021 11-18-35-36
0.00,0.00,0.00,0.00,93555048.00,56.93,1.00,05-10-2021 11-18-35-45
0.00,0.00,0.00,0.00,93555096.00,56.97,1.00,05-10-2021 11-18-35-49
0.00,0.00,0.00,0.00,93555136.00,57.01,1.00,05-10-2021 11-18-35-54
0.00,0.00,0.00,0.00,93555184.00,57.06,1.00,05-10-2021 11-18-35-59
0.00,0.00,0.00,0.00,93555232.00,57.10,1.00,05-10-2021 11-18-35-63
0.00,0.00,0.00,0.00,93555320.00,57.20,1.00,05-10-2021 11-18-35-72
0.00,0.00,0.00,0.00,93555368.00,57.25,1.00,05-10-2021 11-18-35-77
0.00,0.00,0.00,0.00,93555416.00,57.29,1.00,05-10-2021 11-18-35-82
0.00,0.00,0.00,0.00,93555456.00,57.34,1.00,05-10-2021 11-18-35-86
0.00,0.00,0.00,0.00,93555504.00,57.38,1.00,05-10-2021 11-18-35-91
0.00,0.00,0.00,0.00,93555552.00,57.38,1.00,05-10-2021 11-18-35-95
0.00,0.00,0.00,0.00,93555600.00,57.44,1.00,05-10-2021 11-18-36-00
0.00,0.00,0.00,0.00,93555640.00,57.52,1.00,05-10-2021 11-18-36-04
0.00,0.00,0.00,0.00,93555736.00,57.60,1.00,05-10-2021 11-18-36-14
0.00,0.00,0.00,0.00,93555776.00,57.65,1.00,05-10-2021 11-18-36-18
0.00,0.00,0.00,0.00,93555824.00,57.70,1.00,05-10-2021 11-18-36-23
0.00,0.00,0.00,0.00,93555872.00,57.75,1.00,05-10-2021 11-18-36-27
0.00,0.00,0.00,0.00,93555960.00,57.84,1.00,05-10-2021 11-18-36-37
0.00,0.00,0.00,0.00,93556008.00,57.88,1.00,05-10-2021 11-18-36-41
0.00,0.00,0.00,0.00,93556056.00,57.92,1.00,05-10-2021 11-18-36-46
0.00,0.00,0.00,0.00,93556096.00,57.97,1.00,05-10-2021 11-18-36-50
0.00,0.00,0.00,0.00,93556144.00,58.02,1.00,05-10-2021 11-18-36-55
0.00,0.00,0.00,0.00,93556192.00,58.06,1.00,05-10-2021 11-18-36-59
0.00,0.00,0.00,0.00,93556240.00,58.11,1.00,05-10-2021 11-18-36-64
0.00,0.00,0.00,0.00,93556280.00,58.16,1.00,05-10-2021 11-18-36-69
0.00,0.00,0.00,0.00,93556328.00,58.20,1.00,05-10-2021 11-18-36-73
0.00,0.00,0.00,0.00,93556376.00,58.25,1.00,05-10-2021 11-18-36-78
0.00,0.00,0.00,93556464.00,58.34,1.00,05-10-2021 11-18-36-87
0.00,0.00,0.00,0.00,93556512.00,58.39,1.00,05-10-2021 11-18-36-92
0.00,0.00,0.00,0.00,93556560.00,58.43,1.00,05-10-2021 11-18-36-96
0.00,0.00,0.00,0.00,93556696.00,58.57,1.00,05-10-2021 11-18-37-10
0.00,0.00,0.00,0.00,93556744.00,58.61,1.00,05-10-2021 11-18-37-14
0.00,0.00,0.00,0.00,93556784.00,58.66,1.00,05-10-2021 11-18-37-19
0.00,0.00,0.00,0.00,93556832.00,58.70,1.00,05-10-2021 11-18-37-24
0.00,0.00,0.00,0.00,93556880.00,58.75,1.00,05-10-2021 11-18-37-28
0.00,0.00,0.00,0.00,93556928.00,58.80,1.00,05-10-2021 11-18-37-33
0.00,0.00,0.00,0.00,93556968.00,58.84,1.00,05-10-2021 11-18-37-37
0.00,0.00,0.00,0.00,93557016.00,58.89,1.00,05-10-2021 11-18-37-42
0.00,0.00,0.00,0.00,93557064.00,58.93,1.00,05-10-2021 11-18-37-46
0.00,0.00,0.00,0.00,93557152.00,59.02,1.00,05-10-2021 11-18-37-56
0.00,0.00,0.00,0.00,93557200.00,59.07,1.00,05-10-2021 11-18-37-60
0.00,0.00,0.00,0.00,93557248.00,59.12,1.00,05-10-2021 11-18-37-65
0.00,0.00,0.00,0.00,93557288.00,59.16,1.00,05-10-2021 11-18-37-69
0.00,0.00,0.00,0.00,93557336.00,59.21,1.00,05-10-2021 11-18-37-74
0.00,0.00,0.00,0.00,93557384.00,59.25,1.00,05-10-2021 11-18-37-78
0.00,0.00,0.00,0.00,93557424.00,59.30,1.00,05-10-2021 11-18-37-83
0.00,0.00,0.00,0.00,93557472.00,59.35,1.00,05-10-2021 11-18-37-88
0.00,0.00,0.00,0.00,93557520.00,59.39,1.00,05-10-2021 11-18-37-92
0.00,0.00,0.00,0.00,93557608.00,59.48,1.00,05-10-2021 11-18-38-01
0.00,0.00,0.00,0.00,93557656.00,59.53,1.00,05-10-2021 11-18-38-06
0.00,0.00,0.00,0.00,93557704.00,59.57,1.00,05-10-2021 11-18-38-10
0.00,0.00,0.00,0.00,93557744.00,59.62,1.00,05-10-2021 11-18-38-15
0.00,0.00,0.00,93557840.00,59.71,1.00,05-10-2021 11-18-38-24
0.00,0.00,0.00,0.00,93557888.00,59.76,1.00,05-10-2021 11-18-38-29
0.00,0.00,0.00,0.00,93557928.00,59.80,1.00,05-10-2021 11-18-38-33
0.00,0.00,0.00,0.00,93557976.00,59.84,1.00,05-10-2021 11-18-38-38
0.00,0.00,0.00,0.00,93558112.00,59.99,1.00,05-10-2021 11-18-38-51
0.00,0.00,0.00,0.00,93558160.00,60.03,1.00,05-10-2021 11-18-38-56
0.00,0.00,0.00,0.00,93558208.00,60.07,1.00,05-10-2021 11-18-38-61
0.00,0.00,0.00,0.00,93558248.00,60.12,1.00,05-10-2021 11-18-38-65
0.00,0.00,0.00,0.00,93558296.00,60.17,1.00,05-10-2021 11-18-38-70
0.00,0.00,0.00,0.00,93558344.00,60.22,1.00,05-10-2021 11-18-38-74
0.00,0.00,0.00,0.00,93558384.00,60.26,1.00,05-10-2021 11-18-38-79
0.00,0.00,0.00,0.00,93558432.00,60.30,1.00,05-10-2021 11-18-38-84
0.00,0.00,0.00,0.00,93558480.00,60.35,1.00,05-10-2021 11-18-38-88
0.00,0.00,0.00,0.00,93558528.00,60.39,1.00,05-10-2021 11-18-38-93
0.00,0.00,0.00,0.00,93558576.00,60.45,1.00,05-10-2021 11-18-38-97
0.00,0.00,0.00,0.00,93558616.00,60.49,1.00,05-10-2021 11-18-39-02
0.00,0.00,0.00,0.00,93558664.00,60.53,1.00,05-10-2021 11-18-39-06
0.00,0.00,0.00,0.00,93558752.00,60.62,1.00,05-10-2021 11-18-39-16
0.00,0.00,0.00,0.00,93558800.00,60.67,1.00,05-10-2021 11-18-39-20
0.00,0.00,0.00,0.00,93558848.00,60.72,1.00,05-10-2021 11-18-39-25
0.00,0.00,0.00,0.00,93558888.00,60.76,1.00,05-10-2021 11-18-39-29
0.00,0.00,0.00,0.00,93558936.00,60.81,1.00,05-10-2021 11-18-39-34
0.00,0.00,0.00,0.00,93558984.00,60.85,1.00,05-10-2021 11-18-39-39
0.00,0.00,0.00,0.00,93559024.00,60.90,1.00,05-10-2021 11-18-39-43
0.00,0.00,0.00,0.00,93559072.00,60.95,1.00,05-10-2021 11-18-39-48
0.00,0.00,0.00,0.00,93559120.00,60.99,1.00,05-10-2021 11-18-39-52
0.00,0.00,0.00,93559216.00,61.08,1.00,05-10-2021 11-18-39-62
0.00,0.00,0.00,0.00,93559256.00,61.13,1.00,05-10-2021 11-18-39-66
0.00,0.00,0.00,0.00,93559304.00,61.17,1.00,05-10-2021 11-18-39-71
0.00,0.00,0.00,0.00,93559352.00,61.22,1.00,05-10-2021 11-18-39-75
0.00,0.00,0.00,0.00,93559488.00,61.36,1.00,05-10-2021 11-18-39-89
0.00,0.00,0.00,0.00,93559536.00,61.40,1.00,05-10-2021 11-18-39-94
0.00,0.00,0.00,0.00,93559584.00,61.40,1.00,05-10-2021 11-18-39-98
0.00,0.00,0.00,0.00,93559712.00,61.59,1.00,05-10-2021 11-18-40-12
0.00,0.00,0.00,0.00,93559760.00,61.63,1.00,05-10-2021 11-18-40-16
0.00,0.00,0.00,0.00,93559808.00,61.67,1.00,05-10-2021 11-18-40-21
0.00,0.00,0.00,0.00,93559856.00,61.72,1.00,05-10-2021 11-18-40-25
0.00,0.00,0.00,0.00,93559944.00,61.82,1.00,05-10-2021 11-18-40-34
0.00,0.00,0.00,0.00,93559992.00,61.86,1.00,05-10-2021 11-18-40-39
0.00,0.00,0.00,0.00,93560032.00,61.90,1.00,05-10-2021 11-18-40-44
0.00,0.00,0.00,0.00,93560128.00,62.00,1.00,05-10-2021 11-18-40-53
0.00,0.00,0.00,0.00,93560176.00,62.05,1.00,05-10-2021 11-18-40-57
0.00,0.00,0.00,0.00,93560216.00,62.09,1.00,05-10-2021 11-18-40-62
0.00,0.00,0.00,0.00,93560264.00,62.14,1.00,05-10-2021 11-18-40-66
0.00,0.00,0.00,0.00,93560400.00,62.27,1.00,05-10-2021 11-18-40-80
0.00,0.00,0.00,0.00,93560448.00,62.32,1.00,05-10-2021 11-18-40-85
0.00,0.00,0.00,0.00,93560496.00,62.36,1.00,05-10-2021 11-18-40-89
0.00,0.00,0.00,0.00,93560536.00,62.41,1.00,05-10-2021 11-18-40-94
0.00,0.00,0.00,93560584.00,62.45,1.00,05-10-2021 11-18-40-99
0.00,0.00,0.00,0.00,93560632.00,62.50,1.00,05-10-2021 11-18-41-03
0.00,0.00,0.00,0.00,93560672.00,62.54,1.00,05-10-2021 11-18-41-08
0.00,0.00,0.00,0.00,93560720.00,62.59,1.00,05-10-2021 11-18-41-12
0.00,0.00,0.00,0.00,93560816.00,62.68,1.00,05-10-2021 11-18-41-21
0.00,0.00,0.00,0.00,93560856.00,62.73,1.00,05-10-2021 11-18-41-26
0.00,0.00,0.00,0.00,93560904.00,62.77,1.00,05-10-2021 11-18-41-31
0.00,0.00,0.00,0.00,93560952.00,62.82,1.00,05-10-2021 11-18-41-35
0.00,0.00,0.00,0.00,93561040.00,62.91,1.00,05-10-2021 11-18-41-44
0.00,0.00,0.00,0.00,93561088.00,62.96,1.00,05-10-2021 11-18-41-49
0.00,0.00,0.00,0.00,93561136.00,63.00,1.00,05-10-2021 11-18-41-54
0.00,0.00,0.00,0.00,93561184.00,63.05,1.00,05-10-2021 11-18-41-58
0.00,0.00,0.00,0.00,93561408.00,63.28,1.00,05-10-2021 11-18-41-81
0.00,0.00,0.00,0.00,93561456.00,63.32,1.00,05-10-2021 11-18-41-86
0.00,0.00,0.00,0.00,93561504.00,63.37,1.00,05-10-2021 11-18-41-90
0.00,0.00,0.00,0.00,93561544.00,63.42,1.00,05-10-2021 11-18-41-95
0.00,0.00,0.00,0.00,93561592.00,63.46,1.00,05-10-2021 11-18-41-99
0.00,0.00,0.00,0.00,93561640.00,63.51,1.00,05-10-2021 11-18-42-04
0.00,0.00,0.00,0.00,93561680.00,63.55,1.00,05-10-2021 11-18-42-09
0.00,0.00,0.00,0.00,93561728.00,63.60,1.00,05-10-2021 11-18-42-13
0.00,0.00,0.00,0.00,93561776.00,63.64,1.00,05-10-2021 11-18-42-18
0.00,0.00,0.00,0.00,93561824.00,63.69,1.00,05-10-2021 11-18-42-22
0.00,0.00,0.00,0.00,93561864.00,63.74,1.00,05-10-2021 11-18-42-27
0.00,0.00,0.00,0.00,93561912.00,63.78,1.00,05-10-2021 11-18-42-31
0.00,0.00,0.00,0.00,93561960.00,63.83,1.00,05-10-2021 11-18-42-36
0.00,0.00,0.00,0.00,93562000.00,63.87,1.00,05-10-2021 11-18-42-40
0.00,0.00,0.00,0.00,93562048.00,63.92,1.00,05-10-2021 11-18-42-45
0.00,0.00,0.00,0.00,93562096.00,63.97,1.00,05-10-2021 11-18-42-49
0.00,0.00,0.00,0.00,93562184.00,64.06,1.00,05-10-2021 11-18-42-58
0.00,0.00,0.00,0.00,93562232.00,64.10,1.00,05-10-2021 11-18-42-63
0.00,0.00,0.00,0.00,93562280.00,64.14,1.00,05-10-2021 11-18-42-68
0.00,0.00,0.00,0.00,93562320.00,64.19,1.00,05-10-2021 11-18-42-72
0.00,0.00,0.00,93562464.00,64.33,1.00,05-10-2021 11-18-42-86
0.00,0.00,0.00,0.00,93562504.00,64.37,1.00,05-10-2021 11-18-42-91
0.00,0.00,0.00,0.00,93562552.00,64.42,1.00,05-10-2021 11-18-42-95
0.00,0.00,0.00,0.00,93562600.00,64.47,1.00,05-10-2021 11-18-43-00
0.00,0.00,0.00,0.00,93562640.00,64.51,1.00,05-10-2021 11-18-43-04
0.00,0.00,0.00,0.00,93562688.00,64.56,1.00,05-10-2021 11-18-43-09
0.00,0.00,0.00,0.00,93562736.00,64.60,1.00,05-10-2021 11-18-43-13
0.00,0.00,0.00,0.00,93562784.00,64.65,1.00,05-10-2021 11-18-43-18
0.00,0.00,0.00,0.00,93562824.00,64.69,1.00,05-10-2021 11-18-43-23
0.00,0.00,0.00,0.00,93562872.00,64.74,1.00,05-10-2021 11-18-43-27
0.00,0.00,0.00,0.00,93562920.00,64.79,1.00,05-10-2021 11-18-43-32
0.00,0.00,0.00,0.00,93562960.00,64.83,1.00,05-10-2021 11-18-43-36
0.00,0.00,0.00,0.00,93563008.00,64.88,1.00,05-10-2021 11-18-43-41
0.00,0.00,0.00,0.00,93563104.00,64.97,1.00,05-10-2021 11-18-43-50
0.00,0.00,0.00,0.00,93563144.00,65.02,1.00,05-10-2021 11-18-43-54
0.00,0.00,0.00,0.00,93563192.00,65.06,1.00,05-10-2021 11-18-43-59
0.00,0.00,0.00,0.00,93563240.00,65.11,1.00,05-10-2021 11-18-43-64
0.00,0.00,0.00,0.00,93563280.00,65.15,1.00,05-10-2021 11-18-43-68
0.00,0.00,0.00,0.00,93563328.00,65.20,1.00,05-10-2021 11-18-43-73
0.00,0.00,0.00,0.00,93563376.00,65.25,1.00,05-10-2021 11-18-43-78
0.00,0.00,0.00,0.00,93563424.00,65.29,1.00,05-10-2021 11-18-43-82
0.00,0.00,0.00,0.00,93563464.00,65.34,1.00,05-10-2021 11-18-43-87
0.00,0.00,0.00,0.00,93563512.00,65.38,1.00,05-10-2021 11-18-43-91
0.00,0.00,0.00,0.00,93563560.00,65.43,1.00,05-10-2021 11-18-43-96
0.00,0.00,0.00,0.00,93563600.00,65.48,1.00,05-10-2021 11-18-44-01
0.00,0.00,0.00,0.00,93563648.00,65.52,1.00,05-10-2021 11-18-44-05
0.00,0.00,0.00,0.00,93563696.00,65.56,1.00,05-10-2021 11-18-44-10
0.00,0.00,0.00,0.00,93563744.00,65.61,1.00,05-10-2021 11-18-44-14
0.00,0.00,0.00,0.00,93563792.00,65.66,1.00,05-10-2021 11-18-44-19
0.00,0.00,0.00,0.00,93563832.00,65.70,1.00,05-10-2021 11-18-44-23
0.00,0.00,0.00,0.00,93563880.00,65.75,1.00,05-10-2021 11-18-44-28
0.00,0.00,0.00,0.00,93563928.00,65.79,1.00,05-10-2021 11-18-44-33
0.00,0.00,0.00,0.00,93563968.00,65.84,1.00,05-10-2021 11-18-44-37
0.00,0.00,0.00,0.00,93564016.00,65.89,1.00,05-10-2021 11-18-44-42
0.00,0.00,0.00,0.00,93564064.00,65.94,1.00,05-10-2021 11-18-44-46
0.00,0.00,0.00,0.00,93564112.00,65.98,1.00,05-10-2021 11-18-44-51
0.00,0.00,0.00,0.00,93564152.00,66.02,1.00,05-10-2021 11-18-44-55
0.00,0.00,0.00,0.00,93564248.00,66.11,1.00,05-10-2021 11-18-44-65
0.00,0.00,0.00,0.00,93564288.00,66.16,1.00,05-10-2021 11-18-44-69
0.00,0.00,0.00,0.00,93564336.00,66.20,1.00,05-10-2021 11-18-44-74
0.00,0.00,0.00,0.00,93564384.00,66.25,1.00,05-10-2021 11-18-44-78
0.00,0.00,0.00,0.00,93564472.00,66.34,1.00,05-10-2021 11-18-44-87
0.00,0.00,0.00,0.00,93564520.00,66.39,1.00,05-10-2021 11-18-44-92
0.00,0.00,0.00,0.00,93564568.00,66.43,1.00,05-10-2021 11-18-44-96
0.00,0.00,0.00,0.00,93564608.00,66.48,1.00,05-10-2021 11-18-45-01
0.00,0.00,0.00,0.00,93564656.00,66.53,1.00,05-10-2021 11-18-45-05
0.00,0.00,0.00,0.00,93564704.00,66.57,1.00,05-10-2021 11-18-45-10
0.00,0.00,0.00,0.00,93564752.00,66.62,1.00,05-10-2021 11-18-45-15
0.00,0.00,0.00,0.00,93564792.00,66.66,1.00,05-10-2021 11-18-45-19
0.00,0.00,0.00,0.00,93564840.00,66.71,1.00,05-10-2021 11-18-45-24
0.00,0.00,0.00,0.00,93564928.00,66.80,1.00,05-10-2021 11-18-45-33
0.00,0.00,0.00,0.00,93564976.00,66.85,1.00,05-10-2021 11-18-45-38
0.00,0.00,0.00,0.00,93565024.00,66.89,1.00,05-10-2021 11-18-45-42
0.00,0.00,0.00,0.00,93565072.00,66.94,1.00,05-10-2021 11-18-45-47
0.00,0.00,0.00,0.00,93565160.00,67.03,1.00,05-10-2021 11-18-45-56
0.00,0.00,0.00,0.00,93565208.00,67.08,1.00,05-10-2021 11-18-45-60
0.00,0.00,0.00,0.00,93565248.00,67.12,1.00,05-10-2021 11-18-45-65
0.00,0.00,0.00,0.00,93565296.00,67.16,1.00,05-10-2021 11-18-45-70
0.00,0.00,0.00,0.00,93565344.00,67.21,1.00,05-10-2021 11-18-45-74
0.00,0.00,0.00,0.00,93565392.00,67.26,1.00,05-10-2021 11-18-45-79
0.00,0.00,0.00,0.00,93565432.00,67.30,1.00,05-10-2021 11-18-45-83
0.00,0.00,0.00,0.00,93565480.00,67.35,1.00,05-10-2021 11-18-45-88
0.00,0.00,0.00,0.00,93565528.00,67.39,1.00,05-10-2021 11-18-45-93
0.00,0.00,0.00,0.00,93565576.00,67.44,1.00,05-10-2021 11-18-45-97
0.00,0.00,0.00,0.00,93565616.00,67.49,1.00,05-10-2021 11-18-46-02
0.00,0.00,0.00,0.00,93565664.00,67.54,1.00,05-10-2021 11-18-46-06
0.00,0.00,0.00,0.00,93565712.00,67.58,1.00,05-10-2021 11-18-46-11
0.00,0.00,0.00,0.00,93565752.00,67.62,1.00,05-10-2021 11-18-46-16
0.00,0.00,0.00,0.00,93565800.00,67.67,1.00,05-10-2021 11-18-46-20
0.00,0.00,0.00,0.00,93565848.00,67.71,1.00,05-10-2021 11-18-46-25
0.00,0.00,0.00,0.00,93565896.00,67.77,1.00,05-10-2021 11-18-46-29
0.00,0.00,0.00,0.00,93565936.00,67.81,1.00,05-10-2021 11-18-46-34
0.00,0.00,0.00,0.00,93565984.00,67.85,1.00,05-10-2021 11-18-46-38
0.00,0.00,0.00,0.00,93566072.00,67.94,1.00,05-10-2021 11-18-46-48
0.00,0.00,0.00,0.00,93566120.00,67.99,1.00,05-10-2021 11-18-46-52
0.00,0.00,0.00,0.00,93566168.00,68.04,1.00,05-10-2021 11-18-46-57
0.00,0.00,0.00,0.00,93566216.00,68.08,1.00,05-10-2021 11-18-46-61
0.00,0.00,0.00,0.00,93566256.00,68.13,1.00,05-10-2021 11-18-46-66
0.00,0.00,0.00,0.00,93566304.00,68.17,1.00,05-10-2021 11-18-46-71
0.00,0.00,0.00,0.00,93566352.00,68.22,1.00,05-10-2021 11-18-46-75
0.00,0.00,0.00,0.00,93566400.00,68.26,1.00,05-10-2021 11-18-46-80
0.00,0.00,0.00,0.00,93566440.00,68.31,1.00,05-10-2021 11-18-46-84
0.00,0.00,0.00,0.00,93566536.00,68.40,1.00,05-10-2021 11-18-46-93
0.00,0.00,0.00,0.00,93566576.00,68.45,1.00,05-10-2021 11-18-46-98
0.00,0.00,0.00,0.00,93566624.00,68.49,1.00,05-10-2021 11-18-47-03
0.00,0.00,0.00,0.00,93566672.00,68.54,1.00,05-10-2021 11-18-47-07
0.00,0.00,0.00,0.00,93566720.00,68.59,1.00,05-10-2021 11-18-47-12
0.00,0.00,0.00,0.00,93566760.00,68.63,1.00,05-10-2021 11-18-47-16
0.00,0.00,0.00,0.00,93566808.00,68.68,1.00,05-10-2021 11-18-47-21
0.00,0.00,0.00,0.00,93566856.00,68.72,1.00,05-10-2021 11-18-47-25
0.00,0.00,0.00,0.00,93566896.00,68.77,1.00,05-10-2021 11-18-47-30
0.00,0.00,0.00,0.00,93567040.00,68.91,1.00,05-10-2021 11-18-47-43
0.00,0.00,0.00,0.00,93567080.00,68.95,1.00,05-10-2021 11-18-47-48
0.00,0.00,0.00,0.00,93567128.00,68.99,1.00,05-10-2021 11-18-47-53
0.00,0.00,0.00,0.00,93567216.00,69.09,1.00,05-10-2021 11-18-47-62
0.00,0.00,0.00,0.00,93567264.00,69.14,1.00,05-10-2021 11-18-47-66
0.00,0.00,0.00,0.00,93567312.00,69.18,1.00,05-10-2021 11-18-47-71
0.00,0.00,0.00,0.00,93567360.00,69.22,1.00,05-10-2021 11-18-47-75
0.00,0.00,0.00,0.00,93567448.00,69.32,1.00,05-10-2021 11-18-47-85
0.00,0.00,0.00,0.00,93567496.00,69.36,1.00,05-10-2021 11-18-47-89
0.00,0.00,0.00,0.00,93567536.00,69.41,1.00,05-10-2021 11-18-47-94
0.00,0.00,0.00,0.00,93567584.00,69.45,1.00,05-10-2021 11-18-47-98
0.00,0.00,0.00,0.00,93567632.00,69.50,1.00,05-10-2021 11-18-48-03
0.00,0.00,0.00,0.00,93567680.00,69.54,1.00,05-10-2021 11-18-48-08
0.00,0.00,0.00,0.00,93567720.00,69.59,1.00,05-10-2021 11-18-48-12
0.00,0.00,0.00,0.00,93567768.00,69.63,1.00,05-10-2021 11-18-48-17
0.00,0.00,0.00,0.00,93567816.00,69.68,1.00,05-10-2021 11-18-48-21
0.00,0.00,0.00,0.00,93567856.00,69.73,1.00,05-10-2021 11-18-48-26
0.00,0.00,0.00,0.00,93567904.00,69.77,1.00,05-10-2021 11-18-48-30
0.00,0.00,0.00,0.00,93567952.00,69.82,1.00,05-10-2021 11-18-48-35
0.00,0.00,0.00,0.00,93568000.00,69.86,1.00,05-10-2021 11-18-48-40
