CurrentTime [sec],indexPositionCommand (1-DoF) [mm],indexPosition X [mm],indexPosition Y [mm],indexPosition Z [mm],indexOrientation X [deg],indexOrientation Y [deg],indexOrientation Z [deg],indexScaleValue [m],thumbPositionCommand (1-DoF) [mm],thumbPosition X [mm],thumbPosition Y [mm],thumbPosition Z [mm],thumbOrientation X [deg],thumbOrientation Y [deg],thumbOrientation Z [deg],thumbScaleValue [m],spherePosition X [mm],spherePosition Y [mm],spherePosition Z [mm],sphereOrientation X [deg],sphereOrientation Y [deg],sphereOrientation Z [deg],sphereScaleValue [m],sphereStiffness [N/m],startingAreaPosition X [mm],startingAreaPosition Y [mm],startingAreaPosition Z [mm],startingAreaRadius [m],startingAreaHeight [m],targetAreaPosition X [mm],targetAreaPosition Y [mm],targetAreaPosition Z [mm],targetAreaRadius [m],targetAreaHerght [m],Successes,Failures,timeOfCurrentSuccess [sec],timeSinceLastSuccess [sec],Trial Number,Arduino finalPos1 [mm],Arduino finalPos2 [mm],Arduino Elapsed Time [ms]
3.17846,9.148964,0.234061,0.0122682,0.1992377,313.46,25.16,11.91,0.02,0,0.31242,0.0306832,0.1597406,295.71,246.97,354.02,0.02,0.2631399,0.01430736,0.1811502,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.186826,9.148964,0.234061,0.0122682,0.1992377,313.46,25.16,11.91,0.02,0,0.31242,0.0306832,0.1597406,295.71,246.97,354.02,0.02,0.2631399,0.01430736,0.1811502,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.196531,5.023057,0.2355088,0.0115062,0.1981201,312.01,25.71,12.02,0.02,0,0.309626,0.02959101,0.1601724,296.85,246.51,354.29,0.02,0.2635278,0.01373266,0.1809246,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.20679,4.791352,0.2365248,0.0113792,0.1975612,311.15,26.06001,12,0.02,0,0.307975,0.0289052,0.1606296,297.62,246.23,354.48,0.02,0.2641636,0.01393133,0.1806031,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.217641,3.705017,0.2373122,0.0115062,0.1973581,310.61,26.3,11.98,0.02,0,0.3067304,0.0283464,0.1609598,298.17,246.07,354.64,0.02,0.2651101,0.01418722,0.1803076,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.227489,4.382153,0.2380996,0.0115062,0.1969009,310.06,26.56,11.89,0.02,0,0.3057398,0.02801621,0.16129,298.72,245.94,354.79,0.02,0.2660717,0.01426564,0.179651,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.238685,5.054907,0.2393188,0.01170941,0.1965707,309.2,26.94,11.71,0.02,0,0.3040634,0.02735581,0.1618488,299.58,245.76,355.03,0.02,0.2673933,0.01460688,0.1793211,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.248046,3.216664,0.2401062,0.01183639,0.1964437,308.65,27.2,11.6,0.02,0,0.3030474,0.02689861,0.162306,300.12,245.7,355.19,0.02,0.2686462,0.01478933,0.1787764,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.259674,3.54638,0.241427,0.0121666,0.1961135,307.84,27.58,11.4,0.02,0,0.3018282,0.0264668,0.1628648,300.89,245.65,355.43,0.02,0.2700111,0.01517522,0.1783905,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.26967,2.264937,0.2422144,0.0123952,0.1960119,307.31,27.8,11.28999,0.02,0,0.3011424,0.0263398,0.1632966,301.31,245.63,355.56,0.02,0.2712445,0.01538377,0.1778905,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.278719,2.376328,0.2431034,0.0127254,0.1958849,306.83,27.99,11.18,0.02,2.134202,0.3003804,0.0260096,0.1638554,301.86,245.68,355.74,0.02,0.2723044,0.01588064,0.1776966,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.289887,2.317449,0.244221,0.01305561,0.1957833,306.17,28.23,11.01,0.02,4.053769,0.3000502,0.02590801,0.1639824,302.21,245.74,355.85,0.02,0.2729822,0.01577019,0.1773205,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.300657,5.159817,0.2449068,0.0133858,0.1957833,305.75,28.38999,10.90001,0.02,5.675081,0.2998216,0.02578101,0.1644142,302.37,245.81,355.91,0.02,0.2734794,0.0163612,0.1778265,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.310624,5.159817,0.2449068,0.0133858,0.1957833,305.75,28.38999,10.90001,0.02,5.675081,0.2998216,0.02578101,0.1644142,302.37,245.81,355.91,0.02,0.2734794,0.0163612,0.1778265,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.328835,5.899436,0.2465832,0.0140716,0.1956817,304.91,28.7,10.66,0.02,7.088519,0.2994914,0.02555241,0.1651,302.74,246.07,356.11,0.02,0.273205,0.01628968,0.1777101,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.338108,15.28392,0.2481326,0.0148336,0.1956817,304.21,29.07,10.44,0.02,10.9698,0.2992628,0.0254508,0.1656334,303.05,246.38,356.33,0.02,0.274249,0.01624656,0.1797516,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.346882,18.40428,0.248793,0.0151892,0.1956817,303.95,29.25001,10.35,0.02,20.24224,0.2992628,0.0253492,0.1657604,303.22,246.51,356.42,0.02,0.2727562,0.01626628,0.1773596,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.356749,30.9092,0.249809,0.01574801,0.1955547,303.51,29.53,10.22,0.02,26.6351,0.2990342,0.0253492,0.165989,303.46,246.71,356.57,0.02,0.2752044,0.01650565,0.181159,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.369939,39.01978,0.2504694,0.0161798,0.1954531,303.22,29.77,10.13,0.02,40.03439,0.2989326,0.0253492,0.1661922,303.66,246.82,356.68,0.02,0.2722974,0.01637371,0.1757942,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.382085,57.14758,0.2511552,0.016637,0.1953261,302.94,29.99,10.02,0.02,55.81388,0.298704,0.0252222,0.1664208,303.99,247.02,356.84,0.02,0.2770731,0.01635106,0.1828839,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.394546,73.33475,0.2522728,0.0174244,0.1952244,302.45,30.32001,9.889997,0.02,76.86888,0.298577,0.0253492,0.1665478,304.23,247.13,356.92,0.02,0.2712871,0.01684296,0.1729002,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.407401,107.5782,0.2541524,0.0187452,0.1947673,301.77,30.87,9.690003,0.02,100.7225,0.2984754,0.02555241,0.1666494,304.74,247.39,357.1,0.02,0.2802815,0.01612652,0.1846473,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.419832,127.8282,0.2548382,0.01930401,0.1945641,301.53,31.07,9.619997,0.02,131.7332,0.2984754,0.02578101,0.166751,304.89,247.48,357.17,0.02,0.2704372,0.01624722,0.1678828,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.434296,164.4394,0.2554986,0.0199898,0.1944371,301.33,31.25,9.579999,0.02,164.9735,0.2984754,0.0261112,0.166751,305.07,247.59,357.21,0.02,0.2671466,0.01414488,0.1622102,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.449422,190.2298,0.257175,0.0215392,0.1940053,300.92,31.73,9.430004,0.02,178.7819,0.2988056,0.026797,0.166751,305.35,247.85,357.28,0.02,0.2782546,0.004355782,0.1744761,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.463795,169.2769,0.258064,0.0225552,0.1937767,300.72,31.97,9.320001,0.02,171.9102,0.2990342,0.02735581,0.166751,305.49,248.03,357.3,0.02,0.2641831,0.01558321,0.154252,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.486739,0,0.25908,0.024003,0.1936751,300.45,32.3,9.179999,0.02,0,0.2994914,0.0283464,0.166751,305.62,248.27,357.3,0.02,0.2447262,0.02990063,0.1262878,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.494839,0,0.2604008,0.0260096,0.1933195,300.17,32.64999,8.990007,0.02,0,0.3001518,0.02969261,0.1666494,305.68,248.6,357.23,0.02,0.2381055,0.03307114,0.1167722,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.502934,0,0.2604008,0.0260096,0.1933195,300.17,32.64999,8.990007,0.02,0,0.3001518,0.02969261,0.1666494,305.68,248.6,357.23,0.02,0.232956,0.03432598,0.1093712,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.512882,0,0.2610866,0.0272288,0.1929893,300.04,32.85,8.900004,0.02,0,0.3007106,0.0306832,0.1665478,305.66,248.82,357.19,0.02,0.2289509,0.03409086,0.1036149,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.524113,0,0.2616454,0.02801621,0.1928877,299.97,32.98001,8.809997,0.02,0,0.3011424,0.0314706,0.1664208,305.66,248.99,357.14,0.02,0.2258358,0.03269688,0.09913769,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.533741,0,0.2620772,0.0289052,0.1926591,299.9,33.11,8.749999,0.02,0,0.3018282,0.0325882,0.1660906,305.62,249.26,357.08,0.02,0.2234129,0.03040156,0.09565546,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.543856,0,0.2620772,0.0289052,0.1926591,299.9,33.11,8.749999,0.02,0,0.3018282,0.0325882,0.1660906,305.62,249.26,357.08,0.02,0.2234129,0.03040156,0.09565546,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.554951,0,0.2640838,0.0325882,0.1917701,299.73,33.73,8.480003,0.02,0,0.3036062,0.0351536,0.1653032,305.53,249.87,356.95,0.02,0.2215285,0.02740519,0.09294706,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.564564,0,0.2646426,0.0337058,0.1915414,299.69,33.90001,8.419998,0.02,0,0.3040634,0.0360426,0.1651,305.51,250.07,356.92,0.02,0.2200628,0.02386358,0.09084052,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.575937,0,0.2652014,0.03472181,0.1913129,299.64,34.08001,8.349997,0.02,0,0.3048254,0.03728721,0.1647444,305.46,250.33,356.86,0.02,0.2189228,0.02003818,0.0892021,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.585838,0,0.2661158,0.0362712,0.1908811,299.58,34.37001,8.199997,0.02,0,0.3052826,0.0380746,0.1645412,305.44,250.51,356.81,0.02,0.2180362,0.01646433,0.08792777,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.596548,0,0.2666746,0.03728721,0.1906525,299.51,34.56001,8.089994,0.02,0,0.3057398,0.0389636,0.1643126,305.44,250.66,356.75,0.02,0.2173465,0.01352734,0.08693663,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.60717,0,0.2676652,0.0389636,0.1901953,299.4,34.91001,7.929996,0.02,0,0.3065018,0.04028441,0.1639824,305.44,250.93,356.68,0.02,0.2168102,0.01144828,0.08616574,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.616414,0,0.268224,0.0400812,0.1899667,299.31,35.13,7.82,0.02,0,0.306959,0.0411988,0.1637538,305.44,251.08,356.62,0.02,0.216393,0.01029318,0.08556616,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.636279,0,0.2688844,0.0411988,0.1896365,299.25,35.34999,7.709994,0.02,0,0.3076194,0.0426466,0.1634236,305.44,251.32,356.51,0.02,0.2158162,0.01041157,0.08473711,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.644336,0,0.2688844,0.0411988,0.1896365,299.25,35.34999,7.709994,0.02,0,0.3076194,0.0426466,0.1634236,305.44,251.32,356.51,0.02,0.2158162,0.01041157,0.08473711,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.652829,0,0.2705608,0.0440944,0.1889761,299,35.92999,7.469999,0.02,0,0.3085084,0.0445262,0.163068,305.46,251.63,356.37,0.02,0.2156199,0.01132215,0.08445501,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.662416,0,0.2714752,0.04599941,0.1884173,298.87,36.23001,7.319999,0.02,0,0.3092958,0.04599941,0.1626362,305.46,251.87,356.26,0.02,0.2154672,0.01250789,0.08423559,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.673317,0,0.2721356,0.04709162,0.1881886,298.76,36.45,7.230005,0.02,0,0.309753,0.04699001,0.1624076,305.44,252.05,356.2,0.02,0.2153485,0.01376126,0.08406493,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.683393,0,0.272796,0.04833621,0.1878585,298.7,36.67001,7.140003,0.02,0,0.310642,0.0484378,0.1620774,305.44,252.31,356.09,0.02,0.2152561,0.01491248,0.0839322,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.693402,0,0.273812,0.05011423,0.1872996,298.59,36.99999,6.990011,0.02,0,0.3112008,0.04945381,0.1617472,305.42,252.49,356.02,0.02,0.2151843,0.01584215,0.08382896,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.704691,0,0.27559,0.05313683,0.1865122,298.34,37.54999,6.770001,0.02,0,0.3117596,0.05044442,0.1615186,305.38,252.66,355.96,0.02,0.2151285,0.0164847,0.08374867,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.717813,0,0.2762504,0.05435601,0.186182,298.23,37.77,6.679996,0.02,0,0.3126486,0.05189222,0.1611884,305.31,252.95,355.85,0.02,0.215085,0.01682463,0.08368622,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,6.37,0.00,0
3.732591,0,0.2770378,0.05557522,0.1858518,298.12,37.99,6.590001,0.02,0,0.3142234,0.05448301,0.1605026,305.18,253.41,355.65,0.02,0.2150512,0.01688721,0.08363765,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.746563,0,0.2789428,0.05872482,0.1849628,297.88,38.52002,6.369992,0.02,0,0.3155442,0.0564896,0.1599438,305.07,253.78,355.5,0.02,0.2150045,0.01641157,0.08357048,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.755384,0,0.2789428,0.05872482,0.1849628,297.88,38.52002,6.369992,0.02,0,0.3155442,0.0564896,0.1599438,305.07,253.78,355.5,0.02,0.2150045,0.01641157,0.08357048,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.762893,0,0.2800604,0.06060441,0.184404,297.71,38.83,6.240002,0.02,0,0.3165602,0.05816601,0.159512,304.94,254.07,355.36,0.02,0.2149886,0.01601592,0.08354763,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.774062,0,0.2807208,0.06184901,0.1840738,297.62,39.02,6.130002,0.02,0,0.3172206,0.05915663,0.1592834,304.85,254.25,355.25,0.02,0.2149762,0.01560624,0.08352985,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.790963,0,0.2814066,0.06306821,0.1837182,297.53,39.2,6.040006,0.02,0,0.3183382,0.06083301,0.1588262,304.67,254.51,355.08,0.02,0.2149591,0.01494269,0.08350527,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,0.00,0.00,0
3.798992,0,0.2814066,0.06306821,0.1837182,297.53,39.2,6.040006,0.02,0,0.3183382,0.06083301,0.1588262,304.67,254.51,355.08,0.02,0.2149591,0.01494269,0.08350527,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.80985,0,0.283845,0.0678688,0.182499,297.22,39.73,5.630001,0.02,0,0.3211322,0.0646176,0.1577086,303.99,255.08,354.62,0.02,0.2149533,0.01474494,0.08349691,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.818885,0,0.2843022,0.06885943,0.1821688,297.2,39.81,5.52,0.02,0,0.3220212,0.06573522,0.1575054,303.68,255.23,354.46,0.02,0.2149487,0.01464608,0.0834904,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.827117,0,0.2845308,0.069977,0.1820418,297.16,39.84,5.410007,0.02,0,0.3233674,0.06720841,0.1569466,303.2,255.45,354.27,0.02,0.2149452,0.01463634,0.08348534,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.838437,0,0.284861,0.0714502,0.18161,297.29,39.85999,5.30001,0.02,0,0.3243834,0.06819901,0.1563878,302.85,255.63,354.16,0.02,0.2149425,0.01469711,0.08348141,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.847888,0,0.2849626,0.0724408,0.1812798,297.42,39.84,5.25,0.02,0,0.3254756,0.06921501,0.1559306,302.41,255.78,354.09,0.02,0.2149404,0.01480523,0.08347835,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.859208,0,0.284861,0.07366,0.180721,297.71,39.73,5.210001,0.02,0,0.327152,0.07043421,0.1550416,301.71,256.03,353.96,0.02,0.2149387,0.01493683,0.08347596,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.869204,0,0.284734,0.07434583,0.1802638,297.97,39.62001,5.230001,0.02,0,0.3282696,0.07109462,0.1543812,301.16,256.22,353.91,0.02,0.2149374,0.01507044,0.08347411,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.880023,0,0.2844038,0.0750062,0.1800352,298.19,39.44,5.23,0.02,0,0.3301746,0.07211062,0.1533652,300.28,256.49,353.85,0.02,0.2149364,0.01518912,0.08347267,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.889986,0,0.283845,0.07566661,0.1794764,298.54,39.18001,5.320001,0.02,0,0.3315208,0.07266942,0.1524762,299.66,256.64,353.83,0.02,0.2149356,0.01528153,0.08347155,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.899691,0,0.283845,0.07566661,0.1794764,298.54,39.18001,5.320001,0.02,0,0.3315208,0.07266942,0.1524762,299.66,256.64,353.83,0.02,0.2149356,0.01528153,0.08347155,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.911353,0,0.2825242,0.0763524,0.1784858,299.18,38.58,5.540002,0.02,0,0.3348736,0.07388861,0.1503426,297.77,256.93,353.87,0.02,0.2149346,0.01537045,0.08347,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.921015,0,0.2825242,0.0763524,0.1784858,299.18,38.58,5.540002,0.02,0,0.3348736,0.07388861,0.1503426,297.77,256.93,353.87,0.02,0.2149346,0.01537045,0.08347,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.931663,0,0.280162,0.07658103,0.1772666,299.95,37.66,5.870006,0.02,0,0.338201,0.07411721,0.1480058,295.62,257.12,353.98,0.02,0.2149342,0.01537021,0.08346947,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.949831,0,0.2778252,0.0761238,0.1762506,300.67,36.83,6.219999,0.02,0,0.3395472,0.07401562,0.1471168,294.7,257.17,354.07,0.02,0.2149337,0.01531085,0.08346874,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.958974,0,0.2740406,0.07467601,0.1745742,302.04,35.73001,6.859995,0.02,0,0.3423412,0.07332981,0.1445514,292.37,257.15,354.48,0.02,0.2149335,0.01526721,0.0834685,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.968009,0,0.2723642,0.073787,0.1739138,302.67,35.31,7.140001,0.02,0,0.3432302,0.07277101,0.1434338,291.51,257.12,354.66,0.02,0.2149334,0.01522374,0.0834683,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.97648,0,0.2723642,0.073787,0.1739138,302.67,35.31,7.140001,0.02,0,0.3432302,0.07277101,0.1434338,291.51,257.12,354.66,0.02,0.2149334,0.01522374,0.0834683,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.987117,0,0.2678938,0.07109462,0.172466,304.23,34.32,7.910003,0.02,0,0.3449066,0.07109462,0.14097,289.42,256.88,355.17,0.02,0.2149333,0.01518576,0.08346815,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
3.996389,0,0.2661158,0.06997702,0.1717802,304.87,33.99001,8.26,0.02,0,0.3453638,0.07033262,0.1398524,288.74,256.77,355.41,0.02,0.2149332,0.01515674,0.08346803,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.007879,0,0.2634234,0.06809741,0.1708912,305.73,33.51,8.79,0.02,0,0.345567,0.06898642,0.1384046,287.84,256.53,355.72,0.02,0.2149331,0.01513828,0.08346795,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.017162,0,0.2616454,0.06675121,0.1703324,306.23,33.22,9.119996,0.02,0,0.345567,0.06809741,0.137414,287.31,256.33,355.94,0.02,0.2149331,0.01513031,0.08346788,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.0274,0,0.259842,0.06540501,0.1698752,306.69,32.94,9.449995,0.02,0,0.3453638,0.06675121,0.1361694,286.63,256.03,356.22,0.02,0.214933,0.01513148,0.08346783,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
4.038766,0,0.257175,0.06350002,0.1691132,307.31,32.52001,9.909995,0.02,0,0.3450082,0.06573522,0.1354074,286.19,255.81,356.42,0.02,0.214933,0.01513961,0.08346778,0,0,0,0.05,500,0.3,0.025,0.2,0.2,0.025,0.3,0.025,-0.2,0.2,0.025,0,0,0,0,1,,0.00,0
